105,Billnäs/Kellokosken Slöjdyxa?,,23,
106,Timmerbila,,8,
107,Täljyxa,,20,
108,Bergslagsmodell,,3,
109,Skaftholk,,3,
110,Kromad jubileumsyxa 1947,"Sämre skick, lite slipad på m.m. glappande skaft",1,111aa.jpg;111b.jpg;111c.jpg
111,"Tjäckla, 50mm",,20,
112,"Forester, 3lbs",,1,
113,32,,4,
114,6,,4,
115,Skaftholk,"Oanvänd, Svart färg",7,
116,Norsk Kjoreoks,,9,
117,"Handyxa, No 4",,16,
118,"Bältyxa, Gudbrandsdalen",,36,
119,Bila med förfalskad Hjärtummärkning,Stämplad HJÄRTUM / 1894 | Johan Skog,23,fuskhjärtum efter a.jpg;fuskhjärtum efter b.jpg;Fuskhjärtum innan.jpg
120,Beilpicke,,23,
121,"Timmerbila modell 1900, långt skaft",,2,
122,"Dubbeleggad, amerikansk modell",,2,
123,Norsk modell,,9,
124,Yankee/Ohio,"Nyskick, Blåmålad, Etikett",7,urafors.png
125,Västergötlands,Stämplad SÄTER VV BANKO,9,IMG_20200910_161245.jpg;IMG_20200910_161250.jpg;IMG_20200910_161303.jpg
126,Skaftholk,"Finskt utseende, böjt blad",37,127a.jpg;127b.jpg
127,Scoutyxa,Stämplad VAR REDO,23,128a.jpg;128b.jpg;128c.jpg;128d.jpg;128e.jpg;128f.jpg;128g.jpg;128h.jpg
128,Snickaryxa?,1900-1910 (H) stämpel,1,1a.jpg;1b.jpg;1c.jpg
129,"Handbila, saxslipad",1900-1910 (H) stämpel,1,2a.jpg;2b.jpg;2c.jpg
130,Norsk,"H|B stämpel, etikett, oanvänd",1,3a.jpg;3b.jpg;3c.jpg
131,Skaftholksyxa,,38,eia.jpg
132,Okänd,Drivet öga,23,eia.jpg
133,Snickaryxa,Saknar hammarnacke,39,unnamed(4).jpg
134,Forester 3lbs,Oanvänd,1,tradera.jpg
135,Timmerbila,"Renoverad, nästan allt AH bortslipat",6,ah1.jpg;ah2.jpg;ah3.jpg
136,Norsk modell,"Oanvänd, H|B och (H)-stämpel på bladet",1,137a.jpg;137b.jpg;137c.jpg;137d.jpg
137,Holkyxa,,40,140a.jpg;140b.jpg
138,Slöjdyxa,"Dålig egg, någon infällning, slut på eggstål?",23,139a.jpg;139b.jpg
139,2.5kg Yankee,Ramaryxan,1,396549859_7f91e9eb-4326-4798-9ab3-232850acc6cd.jpg
140,Ohio,"Omstålad hos Wetterlings, 321 och 3490",41,141a.jpg;141b.jpg;141c.jpg;141d.jpg
141,Fyrflikig huggyxa,Köpt utan skaft,42,142 försäljning.png
142,Stridsyxa,,43,143 förs a.jpg;143 förs b.jpg
143,Liten,,1,144a.jpg
144,Timmerbila,,17,145a.jpg;145b.jpg;145c.jpg
145,Handyxa,,45,147a.jpg;147b.jpg
146,Yankee/Ohio,"Märkt MADE EXPRESSLY FOR ELLBEE LB, LTD, MONTREAL",23,148a.jpg;148b.jpg;148c.jpg
147,Klyvyxa,Två handtag som bryts isär.,23,149a.jpg;149b.jpg
148,Skaftholksyxa,,46,150a.jpg;150b.jpg;150c.jpg
149,Liten,Med hål,47,151a.jpg;151b.jpg
150,Kromad/Polerad,Stämpel: GRÄNSFORS ?,2,152a.jpg;152a1.jpg;152b.jpg;152b1.jpg;152c.jpg;152c1.jpg
151,Kromad jubileumsyxa 1947,Bra skick,1,153a.jpg;153b.jpg;153c.jpg;153d.jpg
152,Timmerbila,"Täljbila utan holk HM-stämpel, Gjutstål Garanti",1,154a.jpg;154b.jpg;154c.jpg;154d.jpg;154e.jpg
153,Arjeplogsyxan,,48,155a.jpg;155b.jpg;155c.jpg
154,Multiverktygsyxa,Stämpel E\n..,23,156a.jpg;156b.jpg;156c.jpg;156d.jpg
155,"""Ruotsalainen""",Modellen finns i Billnäs bruks katalog,1,157a.jpg;157b.jpg;157c.jpg
156,Kromad Turpentine,Kronyxa,35,158a.jpg;158b.jpg;158c.jpg;158d.jpg
157,Norsk,Liten,23,
158,Kromad Turpentine,Gjord inför världsutställningarna kring sekelskiftet,4,160a.jpg;160b.jpg;160c.jpg;160d.jpg;160e.jpg
159,Scoutyxa,,23,161a.jpg;161b.jpg;161c.jpg;161d.jpg
160,Boyscout/campingyxa,Svart,1,162 163a.jpg;162 163b.jpg;162 163c.jpg;162 163d.jpg;162 163e.jpg
161,Boyscout/campingyxa,Polerad,1,162 163a.jpg;162 163b.jpg;162 163c.jpg;162 163d.jpg;162 163e.jpg
162,Boyscout/campingyxa,"Polerad, eggskydd, etiketten i gott skick",1,164a.jpg;164b.jpg;164c.jpg;164d.jpg;164e.jpg;164f.jpg
163,Huggyxa med skaftholk,"Omstålad av Wetterlings, 882",2,165a.jpg;165b.jpg;165c.jpg
164,Bila Norrbotten,Fin klang,23,166a.jpg;166b.jpg
165,Fällbar yxa,,49,167a.jpg;167b.jpg;167c.jpg;167d.jpg;167e.jpg;167f.jpg;167g.jpg;167h.jpg
166,Klyvyxa,,10,168a.jpg;168b.jpg;168c.jpg
167,"Vikingyxa, stor",,25,169a.jpg
168,15.2,Kromad/Förnicklad,5,marieforskrom1.jpg;marieforskrom2.jpg;marieforskrom3.jpg;marieforskrom4.jpg;marieforskrom5.jpg;marieforskrom6.jpg
169,Dubbeleggad,STROAX,2,171a.jpg;171b.jpg;171c.jpg;171d.jpg;171e.jpg;171f.jpg
170,Huggyxa No 4,C F Dahlgren,16,172a.jpg;172b.jpg;172c.jpg
171,Ohio,Hachas De Acero Sueco - De Calidad Insuperable - Castor - Best Swedish Steel Axes - Lindén & Lindström - A:B Gothenburg,23,173a.jpg;173b.jpg
